Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Day,Month,Year,WeekDay
-0.35909485975754024,16,-0.3920684980499069,0.2835653017427982,-0.6995561710152931,-1.9002042150602447,-0.2867637732946868,-0.13179988368373619,-0.17189109256898677,1,0,1,23,12,2017,6
-0.3901045034393403,17,-0.4339300181330466,0.43090398911281547,-0.7960588332636312,-1.9281526063156984,-0.5285052360104228,-0.13179988368373619,-0.17189109256898677,1,0,1,23,12,2017,6
-0.5653089902415104,18,-0.5260253623159541,0.72558136385285,-1.2785721445053218,-1.9856934118416325,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,23,12,2017,6
-0.6893475649687104,19,-0.5762591864157218,0.8729200512228672,-0.603053508766955,-2.0021336419918994,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,23,12,2017,6
-0.6924485293368904,20,-0.5846314904323497,0.8238071554328614,-0.21704285977360252,-1.9972015729468193,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,23,12,2017,6
-0.6598884034710004,21,-0.6097484024822336,0.922032947012873,-0.7960588332636312,-2.0136418030970864,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,23,12,2017,6
-0.6552369569187304,22,-0.6348653145321175,1.0202587385928845,-1.0855668200086457,-2.0333700792774065,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,23,12,2017,6
-0.7250086552027805,23,-0.6181207064988615,1.0693716343828903,-1.0855668200086457,-2.0580304245028067,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,23,12,2017,6
-0.6800446718641704,0,-0.6097484024822336,0.9711458428028787,-1.0855668200086457,-2.0399461713375135,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-0.7033019046255204,1,-0.6097484024822336,0.9711458428028787,-1.1820694822569837,-2.0383021483224866,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-0.7885784247504705,2,-0.6264930105154894,1.0693716343828903,-0.7960588332636312,-2.0498103094276736,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-0.8614510874027005,3,-0.6432376185487454,1.1675974259629018,-0.8925614955119693,-2.0498103094276736,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-0.9699848402890006,4,-0.6432376185487454,1.1675974259629018,-0.9890641577603075,-2.0514543324427,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-1.0242517167321505,5,-0.6516099225653734,1.1675974259629018,-1.0855668200086457,-2.0580304245028067,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-1.0738671466230305,6,-0.6683545305986293,1.2658232175429132,-0.4100481842702787,-2.100775022893501,-0.6551317164805701,-0.043157505098743554,-0.17189109256898677,1,1,1,24,12,2017,7
-1.0878214862798405,7,-0.6850991386318851,1.511387696492942,-0.603053508766955,-2.1977723807800755,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-1.0862710040957506,8,-0.6934714426485131,1.6096134880729536,-0.024037535276926314,-2.205992495855209,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-1.0878214862798405,9,-0.6934714426485131,1.7569521754429707,-0.7960588332636312,-2.2142126109303426,-0.6551317164805701,5.5413123457557925,-0.17189109256898677,1,1,1,24,12,2017,7
-1.0862710040957506,10,-0.6767268346152573,1.8551779670229822,-1.0855668200086457,-2.2191446799754226,-0.6090857235823346,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-1.0785185931753005,11,-0.6934714426485131,1.8060650712329764,-0.8925614955119693,-2.105707091938581,-0.5975742253577757,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-1.0862710040957506,12,-0.7353329627316529,1.6096134880729536,-0.8925614955119693,-1.697989384211962,-0.5745512289086581,8.289226081890563,-0.17189109256898677,1,1,1,24,12,2017,7
-1.0816195575434806,13,-0.7688221787981646,1.5605005922829478,-0.9890641577603075,-1.1390215591028874,-0.48245924311218724,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-1.0490594316775905,14,-0.8023113948646766,1.5605005922829478,0.7479837627097787,-1.4398777708527717,-0.4364132502139519,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-1.0335546098366906,15,-0.8358006109311883,1.5605005922829478,0.2654704514680881,-1.7374459365726025,-0.5630397306840992,2.9706833667910058,-0.17189109256898677,1,1,1,24,12,2017,7
-1.0087468948912506,16,-0.8860344350309561,1.6096134880729536,1.5200050606964834,-1.9182884682255383,-0.5745512289086581,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-0.9312227856867505,17,-0.8944067390475839,1.3640490091229247,0.8444864249581169,-1.3675407581915973,-0.6090857235823346,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-0.8940112132685905,18,-0.9195236510974678,1.1675974259629018,2.4850316831798644,-1.2130025947790886,-0.6436202182560112,0.3114120092412269,-0.17189109256898677,1,1,1,24,12,2017,7
-0.8878092845322305,19,-0.9865020832304915,0.4800168849028212,2.581534345428203,-1.2195786868391951,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-0.9126169994776705,20,-1.0283636033136312,0.43090398911281547,1.5200050606964834,-1.5302990366792395,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-0.8676530161390605,21,-1.045108211346887,0.5291297806928269,1.71301038519316,-1.5779757041150135,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-0.9219198925822105,22,-1.061852819380143,0.5291297806928269,0.9409890872064551,-1.433301678792665,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-0.8940112132685905,23,-1.078597427413399,0.23445240595279243,1.4235023984481456,-0.9088583369991509,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,24,12,2017,7
-0.8443957833777105,0,-1.1288312515131667,0.2835653017427982,0.6514811004614405,-0.701711437105788,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.8878092845322305,1,-1.1790650756129344,-0.06022496878724208,2.4850316831798644,-0.012865793809605041,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.9141674816617605,2,-1.2292988997127021,-0.2566765519472651,2.292026358683188,0.638167320140964,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.9374247144231105,3,-1.2711604197958417,-0.30578944773727085,1.6165077229448217,0.8387381279742202,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.9808382155776305,4,-1.3297665479122376,-0.3549023435272766,1.4235023984481456,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-1.0428575029412306,5,-1.3883726760286332,-0.3549023435272766,0.8444864249581169,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-1.0009944839708005,6,-1.421861892095145,-0.40401523931728234,1.2304970739514693,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.9978935196026205,7,-1.4637234121782847,-0.6004668224773053,1.0374917494547928,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.9467276075276505,8,-1.4888403242281687,-0.6986926140573169,1.2304970739514693,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.9265713391344805,9,-1.4637234121782847,-0.8951441972173398,1.71301038519316,0.9258713477706347,-0.4479247484385107,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.8862588023481405,10,-1.3883726760286332,-1.1407086761673686,1.9060157096898362,0.8222978978239532,0.0010236823192844976,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.8149366218800005,11,-1.3130219398789815,-1.1407086761673686,1.133994411703131,0.8995669795302077,0.34636862905605015,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.7498163701482204,12,-1.212554291679446,-1.2389344677473801,0.7479837627097787,0.7187244478772719,0.7032250740173746,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.7141552799141504,13,-1.2041819876628181,-1.2389344677473801,2.002518371938174,0.9258713477706347,0.7032250740173746,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.6676408143914504,14,-1.1120866434799108,-1.3371602593273917,0.2654704514680881,0.9258713477706347,0.6111330882209038,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.5978691161074003,15,-1.045108211346887,-1.484498946697409,0.7479837627097787,0.9258713477706347,0.38090312372972673,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.6707417787596304,16,-1.045108211346887,-1.5336118424874146,0.2654704514680881,0.9258713477706347,0.012535180543843361,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.6893475649687104,17,-1.1372035555297946,-1.4353860509074032,0.2654704514680881,0.9258713477706347,-0.4133902537648342,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.7250086552027805,18,-1.212554291679446,-1.2389344677473801,0.2654704514680881,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.8071842109595505,19,-1.2292988997127021,-0.8460313014273341,0.3619731137164263,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.8118356575118204,20,-1.2544158117625859,-0.4531281351072881,-0.024037535276926314,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.8056337287754605,21,-1.220926595696074,-0.3549023435272766,-0.024037535276926314,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.8195880684322705,22,-1.1874373796295623,-0.2566765519472651,-0.024037535276926314,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.8304414437209005,23,-1.1623204675796786,-0.15845076036725358,0.1689677892197499,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,1,1,25,12,2017,1
-0.8164871040640904,0,-1.1958096836461902,-0.011112072997236332,-0.6995561710152931,0.7285885859674319,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.8955616954526805,1,-1.2041819876628181,0.18533951016278669,-0.4100481842702787,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.9606819471844605,2,-1.2544158117625859,0.5291297806928269,-0.6995561710152931,0.9176512326955013,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.9808382155776305,3,-1.2962773318457257,0.5782426764828327,-0.6995561710152931,0.9127191636504212,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-1.0164993058117004,4,-1.2962773318457257,0.6764684680628442,-0.3135455220219407,0.8091457137037398,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.9916915908662606,5,-1.3213942438956097,0.922032947012873,-0.8925614955119693,0.6513195042611776,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.9064150707413106,6,-1.3130219398789815,0.72558136385285,-0.9890641577603075,0.7713331843581259,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.6335302063414704,7,-1.3213942438956097,0.72558136385285,0.1689677892197499,0.7795532994332594,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.19629423042809016,8,-1.3046496358623538,0.4800168849028212,0.4584757759647645,0.7927054835534729,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.6381816528937404,9,-1.3130219398789815,-0.30578944773727085,1.133994411703131,0.7532489311928323,-0.4709477448876284,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.8133861396959104,10,-1.262788115779214,-1.0915957803773628,2.292026358683188,0.8107897367187664,-0.04502231057895083,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.7048523868096104,11,-1.2544158117625859,-1.484498946697409,3.0640476566698935,0.7400967470726189,0.34636862905605015,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.6862466006005304,12,-1.1874373796295623,-1.7300634256474376,2.1955236964348503,0.9258713477706347,0.599621589996345,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.6862466006005304,13,-1.246043507745958,-2.122966591967484,2.8710423321732175,0.8765506573198341,0.7032250740173746,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.6722922609437204,14,-1.212554291679446,-1.877402113017455,2.4850316831798644,0.9258713477706347,0.6226445864454627,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.7110543155459704,15,-1.23767120372933,-2.0247408003874723,3.1605503189182316,0.9258713477706347,0.4154376184034033,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.6552369569187304,16,-1.23767120372933,-2.0247408003874723,1.5200050606964834,0.9258713477706347,0.04706967521751995,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.5498041684006103,17,-1.380000372012005,-1.877402113017455,1.9060157096898362,0.9258713477706347,-0.3903672573157165,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.34669100228482025,18,-1.4720957161949129,-1.7300634256474376,1.6165077229448217,0.9258713477706347,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.6009700804755803,19,-1.5307018443113083,-1.5336118424874146,1.2304970739514693,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.7017514224414304,20,-1.589307972427704,-1.288047363537386,2.8710423321732175,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.7513668523323104,21,-1.6311694925108438,-0.9442570930073456,1.4235023984481456,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.7622202276209404,22,-1.6814033166106115,-0.9933699887973514,1.3269997361998076,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.8505977121140704,23,-1.7065202286604952,-1.042482884587357,1.3269997361998076,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,26,12,2017,2
-0.8862588023481405,0,-1.7400094447270071,-1.042482884587357,0.4584757759647645,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.8723044626913304,1,-1.7651263567768911,-0.9442570930073456,0.0724651269714119,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.9482780897117405,2,-1.7986155728434028,-1.042482884587357,-0.21704285977360252,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.9668838759208205,3,-1.8404770929265426,-1.042482884587357,-0.6995561710152931,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-1.0071964127071606,4,-1.8404770929265426,-1.2389344677473801,0.5549784382131023,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.9901411086821705,5,-1.8655940049764266,-1.0915957803773628,0.1689677892197499,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.9296723035026605,6,-1.8990832210429385,-1.042482884587357,-0.024037535276926314,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.6862466006005304,7,-1.924200133092822,-0.9933699887973514,0.5549784382131023,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.3141308764189302,8,-1.9325724371094501,-1.1407086761673686,0.0724651269714119,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.6598884034710004,9,-1.8990832210429385,-1.2389344677473801,0.2654704514680881,0.9209392787255547,-0.45943624666306954,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.8661025339549705,10,-1.7902432688267746,-1.4353860509074032,0.6514811004614405,0.9127191636504212,-0.010487815905274239,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.7622202276209404,11,-1.6479141005440996,-1.484498946697409,0.3619731137164263,0.9028550255602611,0.35788012728060903,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.7358620304914104,12,-1.5390741483279362,-1.8282892172274492,0.3619731137164263,0.82887398988406,0.5881100917717862,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.6924485293368904,13,-1.4720957161949129,-1.9756279045974665,1.9060157096898362,0.9258713477706347,0.6802020775682568,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.7343115483073204,14,-1.4134895880785168,-1.9756279045974665,0.6514811004614405,0.9258713477706347,0.599621589996345,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.7389629948595904,15,-1.3381388519288655,-2.073853696177478,0.4584757759647645,0.9258713477706347,0.38090312372972673,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.6753932253119004,16,-1.3465111559454934,-1.7300634256474376,0.9409890872064551,0.9258713477706347,0.0010236823192844976,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.6056215270278503,17,-1.430234196111773,-1.5827247382774203,0.4584757759647645,0.9258713477706347,-0.424901751989393,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.36994823504617025,18,-1.5139572362780525,-1.288047363537386,0.4584757759647645,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.6040710448437604,19,-1.5390741483279362,-1.3371602593273917,0.3619731137164263,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.6862466006005304,20,-1.572563364394448,-1.1898215719573744,-0.7960588332636312,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
-0.7172562442823304,21,-1.614424884477588,-1.1898215719573744,-0.5065508465186169,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,27,12,2017,3
